customer_id,tenure,monthly_charges,total_charges,num_services,support_tickets,avg_monthly_usage,senior_citizen,is_new_customer,tenure_squared,log_tenure,avg_charge_per_month,charge_ratio,is_high_value,charges_per_tenure,service_density,tickets_per_month,high_support_need,usage_per_service,low_usage,usage_trend_encoded,contract_risk_score,is_flexible_contract,payment_risk_score,has_auto_pay,household_size,is_single_household,is_senior,segment_value_score,churn_risk_score,high_risk_flag,churn
CUST_003369,5,22.09,111.05,6,1,38.07,0,1,25,1.791759469228055,18.508333333333333,0.3232995503875573,0,22.21,1.2,0.2,0,6.345,0,0,1,0,1,1,2,0,0,3,2,0,0
CUST_003370,28,81.2,2188.83,3,5,14.75,0,0,784,3.367295829986474,75.47689655172414,1.1884075822304052,0,78.1725,0.1071428571428571,0.1785714285714285,1,4.916666666666667,1,0,3,1,2,0,3,0,0,1,5,1,1
CUST_003371,5,22.18,112.16,7,0,44.92,0,1,25,1.791759469228055,18.69333333333333,0.3246167509097338,0,22.432,1.4,0.0,0,6.417142857142857,0,1,1,0,1,1,3,0,0,3,2,0,0
CUST_003372,21,119.36,2584.34,2,0,35.86,0,0,441,3.091042453358316,117.47,1.7469006036332655,1,123.06380952380952,0.0952380952380952,0.0,0,17.93,0,0,3,1,3,0,4,0,0,2,4,0,0
CUST_003373,7,38.34,275.17,4,2,53.64,0,0,49,2.079441541679836,34.39625,0.5611274224472136,0,39.31,0.5714285714285714,0.2857142857142857,0,13.41,0,0,3,1,1,1,2,0,0,2,3,0,1
CUST_003375,40,35.51,1386.05,7,2,95.56,0,0,1600,3.713572066704308,33.80609756097561,0.5197087838054395,0,34.65125,0.175,0.05,0,13.651428571428571,0,1,3,1,2,0,1,1,0,3,3,0,1
CUST_003376,36,74.01,2789.01,2,4,51.3,0,0,1296,3.610917912644224,75.37864864864865,1.083177896069856,0,77.47250000000001,0.0555555555555555,0.1111111111111111,1,25.65,0,1,2,0,3,0,3,0,0,1,3,0,0
CUST_003377,34,28.06,991.0,4,1,43.66,0,0,1156,3.555348061489413,28.31428571428572,0.4106738516919356,0,29.147058823529413,0.1176470588235294,0.0294117647058823,0,10.915,0,-1,1,0,1,1,2,0,0,1,2,0,0
CUST_003378,4,96.68,379.69,2,4,55.19,0,1,16,1.6094379124341005,75.938,1.4149660720447732,1,94.9225,0.5,1.0,1,27.595,0,1,1,0,3,0,1,1,0,3,5,1,0
CUST_003379,2,78.49,162.07,4,1,34.95,0,1,4,1.0986122886681098,54.02333333333333,1.1487452109515333,0,81.035,2.0,0.5,0,8.7375,0,1,2,0,3,0,3,0,0,2,3,0,1
CUST_003380,28,28.62,774.25,2,4,41.9,0,0,784,3.367295829986474,26.698275862068964,0.4188697660521453,0,27.651785714285715,0.0714285714285714,0.1428571428571428,1,20.95,0,-1,2,0,3,0,2,0,0,2,5,1,0
CUST_003381,11,104.86,1118.49,2,2,60.57,0,0,121,2.4849066497880004,93.2075,1.5346849639492648,1,101.6809090909091,0.1818181818181818,0.1818181818181818,0,30.285,0,0,3,1,3,0,2,0,0,2,4,0,1
CUST_003382,13,74.7,940.14,4,1,36.17,0,0,169,2.6390573296152584,67.15285714285714,1.0932764334065428,0,72.31846153846153,0.3076923076923077,0.0769230769230769,0,9.0425,0,-1,3,1,1,1,3,0,0,1,5,1,0
CUST_003383,1,112.16,107.54,2,2,67.9,0,1,1,0.6931471805599453,53.77,1.641524561859141,1,107.54,2.0,2.0,0,33.95,0,-1,2,0,3,0,2,0,0,3,5,1,0
CUST_003384,7,111.66,809.34,4,2,55.85,0,0,49,2.079441541679836,101.1675,1.6342067811803824,1,115.62,0.5714285714285714,0.2857142857142857,0,13.9625,0,0,3,1,3,0,4,0,0,1,4,0,0
CUST_003385,1,112.05,112.93,3,1,43.39,0,1,1,0.6931471805599453,56.465,1.639914650109814,1,112.93,3.0,1.0,0,14.463333333333331,0,1,3,1,3,0,2,0,0,1,6,1,1
CUST_003386,50,27.78,1355.52,3,1,38.48,0,0,2500,3.9318256327243257,26.578823529411764,0.4065758945118308,0,27.1104,0.06,0.02,0,12.826666666666666,0,1,3,1,2,0,1,1,0,1,3,0,0
CUST_003387,6,32.1,199.32,2,1,41.46,0,0,36,1.9459101490553128,28.47428571428572,0.4698015195763055,0,33.22,0.3333333333333333,0.1666666666666666,0,20.73,0,0,2,0,2,0,3,0,0,1,0,0,0
CUST_003388,19,118.77,2324.93,3,0,15.92,0,0,361,2.995732273553991,116.2465,1.7382656224323303,1,122.36473684210526,0.1578947368421052,0.0,0,5.306666666666667,1,1,3,1,2,0,2,0,0,3,3,0,1
CUST_003389,1,68.76,66.02,6,1,44.64,0,1,1,0.6931471805599453,33.01,1.00634119894289,0,66.02,6.0,1.0,0,7.44,0,-1,2,0,2,0,2,0,0,1,4,0,0
CUST_003391,9,96.97,892.09,3,3,56.83,0,0,81,2.302585092994046,89.209,1.4192103848384532,1,99.12111111111112,0.3333333333333333,0.3333333333333333,0,18.94333333333333,0,0,3,1,1,1,1,1,0,1,3,0,1
CUST_003392,54,46.43,2561.33,2,3,69.82,0,0,2916,4.007333185232471,46.56963636363636,0.6795291138295285,0,47.43203703703704,0.037037037037037,0.0555555555555555,0,34.91,0,0,3,1,3,0,1,1,0,1,4,0,0
CUST_003394,9,103.73,902.71,1,1,31.67,0,0,81,2.302585092994046,90.271,1.5181467796152703,1,100.30111111111113,0.1111111111111111,0.1111111111111111,0,31.67,1,0,1,0,3,0,2,0,0,1,1,0,0
CUST_003398,44,61.33,2638.93,6,1,40.81,0,0,1936,3.80666248977032,58.64288888888888,0.8975989780565363,0,59.97568181818181,0.1363636363636363,0.0227272727272727,0,6.801666666666667,0,-1,3,1,1,1,4,0,0,2,5,1,0
CUST_003400,20,36.74,761.24,2,1,33.4,0,0,400,3.044522437723423,36.24952380952381,0.5377105242751858,0,38.062,0.1,0.05,0,16.7,1,0,3,1,2,0,3,0,0,2,3,0,1
CUST_003401,1,65.25,64.45,1,3,77.41,0,1,1,0.6931471805599453,32.225,0.9549703785780044,0,64.45,1.0,3.0,0,77.41,0,1,1,0,2,0,2,0,0,1,2,0,1
CUST_003402,2,71.08,139.74,2,1,31.04,0,1,4,1.0986122886681098,46.580000000000005,1.0402957012923302,0,69.87,1.0,0.5,0,15.52,1,-1,2,0,3,0,1,1,0,1,5,1,0
CUST_003404,9,101.99,910.17,1,1,15.28,0,0,81,2.302585092994046,91.017,1.49268090285319,1,101.13,0.1111111111111111,0.1111111111111111,0,15.28,1,1,3,1,1,1,2,0,0,1,3,0,0
CUST_003405,33,71.73,2338.27,1,2,33.05,0,0,1089,3.5263605246161616,68.77264705882352,1.0498088161747163,0,70.85666666666667,0.0303030303030303,0.0606060606060606,0,33.05,1,1,3,1,2,0,2,0,0,1,3,0,0
CUST_003406,39,43.08,1691.28,2,2,18.76,0,0,1521,3.688879454113936,42.282,0.6304999832818455,0,43.36615384615384,0.0512820512820512,0.0512820512820512,0,9.38,1,1,3,1,1,1,3,0,0,1,3,0,0
CUST_003407,46,86.31,3803.09,2,3,47.31,0,0,2116,3.8501476017100575,80.9168085106383,1.263195300767319,0,82.6758695652174,0.0434782608695652,0.0652173913043478,0,23.655,0,1,2,0,3,0,1,1,0,2,1,0,0
CUST_003409,6,51.94,325.24,0,1,58.94,0,0,36,1.9459101490553128,46.462857142857146,0.7601710569094489,0,54.20666666666667,0.0,0.1666666666666666,0,58.94,0,0,3,1,2,0,1,1,0,3,3,0,0
CUST_003410,1,84.53,88.2,4,2,19.77,0,1,1,0.6931471805599453,44.1,1.2371440015509378,0,88.2,4.0,2.0,0,4.9425,1,0,1,0,2,0,3,0,0,2,2,0,0
CUST_003411,12,34.69,432.07,4,5,44.69,0,0,144,2.5649493574615367,33.23615384615385,0.5077076234922753,0,36.005833333333335,0.3333333333333333,0.4166666666666667,1,11.1725,0,1,3,1,3,0,1,1,0,1,6,1,1
CUST_003413,1,110.92,107.83,5,2,31.55,0,1,1,0.6931471805599453,53.915,1.6233764657758196,1,107.83,5.0,2.0,0,6.3100000000000005,1,0,3,1,1,1,4,0,0,3,5,1,1
CUST_003414,10,111.13,1061.23,2,0,50.57,0,0,100,2.3978952727983707,96.47545454545455,1.6264499336608982,1,106.123,0.2,0.0,0,25.285,0,1,3,1,1,1,2,0,0,3,3,0,1
CUST_003415,36,77.53,2679.25,0,2,45.76,0,0,1296,3.610917912644224,72.41216216216216,1.1346950720483169,0,74.42361111111111,0.0,0.0555555555555555,0,45.76,0,0,1,0,3,0,3,0,0,1,1,0,0
CUST_003416,20,90.24,1773.03,1,1,47.83,0,0,400,3.044522437723423,84.42999999999999,1.3207130569023615,0,88.6515,0.05,0.05,0,47.83,0,1,3,1,3,0,4,0,0,2,4,0,0
CUST_003417,9,105.4,948.97,4,2,46.9,0,0,81,2.302585092994046,94.897,1.5425881670823245,1,105.44111111111113,0.4444444444444444,0.2222222222222222,0,11.725,0,1,3,1,1,1,2,0,0,1,3,0,0
CUST_003418,25,115.86,3039.37,1,1,79.48,0,0,625,3.258096538021482,116.89884615384616,1.695676138881955,1,121.5748,0.04,0.04,0,79.48,0,0,1,0,1,1,4,0,0,1,0,0,0
CUST_003419,6,68.99,411.27,4,4,56.48,0,0,36,1.9459101490553128,58.75285714285714,1.009707378055119,0,68.545,0.6666666666666666,0.6666666666666666,1,14.12,0,1,1,0,1,1,1,1,0,2,2,0,0
CUST_003420,1,76.16,76.35,1,1,52.42,0,1,1,0.6931471805599453,38.175,1.114644352988518,0,76.35,1.0,1.0,0,52.42,0,1,2,0,3,0,2,0,0,2,3,0,0
CUST_003421,34,61.56,2133.89,1,3,46.6,0,0,1156,3.555348061489413,60.96828571428571,0.9009651571687654,0,62.76147058823529,0.0294117647058823,0.088235294117647,0,46.6,0,-1,1,0,1,1,1,1,0,1,2,0,1
CUST_003422,23,27.2,605.63,4,2,79.62,0,0,529,3.1780538303479458,25.234583333333333,0.3980872689244707,0,26.331739130434784,0.1739130434782608,0.0869565217391304,0,19.905,0,-1,3,1,1,1,4,0,0,2,5,1,0
CUST_003423,34,62.28,2209.17,0,1,43.69,0,0,1156,3.555348061489413,63.11914285714286,0.9115027613461778,0,64.97558823529413,0.0,0.0294117647058823,0,43.69,0,-1,1,0,3,0,3,0,0,3,3,0,0
CUST_003424,1,99.06,99.35,6,0,20.46,0,1,1,0.6931471805599453,49.675,1.4497987080756645,1,99.35,6.0,0.0,0,3.41,1,-1,2,0,2,0,2,0,0,1,4,0,0
CUST_003426,23,109.24,2621.84,1,1,61.02,0,0,529,3.1780538303479458,109.24333333333334,1.5987887226951905,1,113.99304347826089,0.0434782608695652,0.0434782608695652,0,61.02,0,0,2,0,1,1,4,0,0,3,0,0,0
CUST_003428,23,72.72,1669.83,0,2,41.21,0,0,529,3.1780538303479458,69.57625,1.0642980219186584,0,72.60130434782609,0.0,0.0869565217391304,0,41.21,0,1,2,0,1,1,2,0,0,2,0,0,0
CUST_003429,47,30.74,1456.36,3,0,50.51,0,0,2209,3.871201010907891,30.34083333333333,0.4498971561300819,0,30.9863829787234,0.0638297872340425,0.0,0,16.836666666666666,0,0,3,1,1,1,4,0,0,1,3,0,0
CUST_003430,21,40.07,862.36,4,1,54.38,0,0,441,3.091042453358316,39.198181818181816,0.5864469435957185,0,41.06476190476191,0.1904761904761904,0.0476190476190476,0,13.595,0,1,3,1,3,0,4,0,0,2,4,0,0
CUST_003433,33,95.85,3308.39,5,0,54.24,0,0,1089,3.5263605246161616,97.30558823529412,1.4028185561180335,1,100.25424242424242,0.1515151515151515,0.0,0,10.848,0,0,3,1,1,1,2,0,0,3,3,0,0
CUST_003434,14,26.44,372.64,6,1,49.76,0,0,196,2.70805020110221,24.842666666666663,0.3869642422927576,0,26.617142857142856,0.4285714285714285,0.0714285714285714,0,8.293333333333333,0,1,3,1,2,0,4,0,0,1,3,0,0
CUST_003436,11,87.42,996.22,2,0,55.29,0,0,121,2.4849066497880004,83.01833333333333,1.2794407738741629,0,90.56545454545454,0.1818181818181818,0.0,0,27.645,0,-1,1,0,1,1,3,0,0,1,2,0,0
CUST_003437,6,33.34,197.54,6,0,37.97,0,0,36,1.9459101490553128,28.22,0.487949615659627,0,32.92333333333333,1.0,0.0,0,6.328333333333333,0,1,3,1,1,1,2,0,0,1,3,0,0
CUST_003438,21,52.58,1158.6,5,2,11.89,0,0,441,3.091042453358316,52.66363636363636,0.7695378161782599,0,55.17142857142856,0.238095238095238,0.0952380952380952,0,2.378,1,1,2,0,1,1,2,0,0,1,0,0,0
CUST_003441,10,117.09,1191.66,5,2,33.51,0,0,100,2.3978952727983707,108.33272727272728,1.7136778793517011,1,119.166,0.5,0.2,0,6.702,1,0,3,1,1,1,2,0,0,1,3,0,0
CUST_003442,18,102.7,1852.61,6,2,49.94,0,0,324,2.9444389791664403,97.5057894736842,1.503072151417027,1,102.92277777777775,0.3333333333333333,0.1111111111111111,0,8.323333333333332,0,0,2,0,3,0,1,1,0,1,1,0,0
CUST_003443,5,117.46,564.49,3,3,34.47,0,1,25,1.791759469228055,94.08166666666666,1.7190930370539828,1,112.898,0.6,0.6,0,11.49,0,0,1,0,1,1,4,0,0,3,2,0,0
CUST_003446,25,77.72,2000.48,5,1,100.43,0,0,625,3.258096538021482,76.94153846153846,1.137475828706245,0,80.0192,0.2,0.04,0,20.086,0,1,1,0,1,1,3,0,0,1,0,0,0
CUST_003447,39,71.83,2704.7,0,0,41.07,0,0,1521,3.688879454113936,67.61749999999999,1.051272372310468,0,69.35128205128204,0.0,0.0,0,41.07,0,0,3,1,3,0,2,0,0,1,4,0,0
CUST_003450,1,38.21,40.08,2,0,21.51,0,1,1,0.6931471805599453,20.04,0.5592247994707363,0,40.08,2.0,0.0,0,10.755,1,-1,3,1,2,0,1,1,0,2,7,1,1
CUST_003451,14,25.62,372.47,2,2,48.74,0,0,196,2.70805020110221,24.831333333333337,0.3749630819795934,0,26.605,0.1428571428571428,0.1428571428571428,0,24.37,0,1,2,0,2,0,2,0,0,2,0,0,0
CUST_003452,26,114.79,3093.28,3,2,49.33,0,0,676,3.295836866004329,114.56592592592594,1.6800160882294115,1,118.9723076923077,0.1153846153846153,0.0769230769230769,0,16.44333333333333,0,-1,2,0,1,1,2,0,0,3,2,0,0
CUST_003456,4,52.85,205.02,4,2,56.05,0,1,16,1.6094379124341005,41.004000000000005,0.7734894177447896,0,51.255,1.0,0.5,0,14.0125,0,0,1,0,1,1,2,0,0,1,2,0,1
CUST_003457,16,89.78,1380.47,5,1,67.1,0,0,256,2.833213344056216,81.20411764705882,1.3139806986779037,0,86.279375,0.3125,0.0625,0,13.419999999999998,0,-1,3,1,3,0,2,0,0,1,6,1,1
CUST_003458,28,101.79,2952.04,4,0,76.91,0,0,784,3.367295829986474,101.79448275862067,1.4897537905816869,1,105.43,0.1428571428571428,0.0,0,19.2275,0,1,3,1,2,0,2,0,0,1,3,0,1
CUST_003459,28,44.54,1198.26,3,2,34.09,0,0,784,3.367295829986474,41.31931034482759,0.6518679028638208,0,42.795,0.1071428571428571,0.0714285714285714,0,11.363333333333337,0,0,1,0,1,1,1,1,0,2,0,0,0
CUST_003461,7,100.44,685.21,3,1,67.67,0,0,49,2.079441541679836,85.65125,1.4699957827490382,1,97.88714285714286,0.4285714285714285,0.1428571428571428,0,22.55666666666667,0,0,1,0,3,0,1,1,0,3,1,0,0
CUST_003462,4,44.94,181.07,7,2,43.73,0,1,16,1.6094379124341005,36.214,0.6577221274068277,0,45.2675,1.75,0.5,0,6.247142857142856,0,0,3,1,2,0,2,0,0,2,5,1,0
CUST_003464,21,40.41,841.67,4,2,58.97,0,0,441,3.091042453358316,38.25772727272727,0.5914230344572743,0,40.079523809523806,0.1904761904761904,0.0952380952380952,0,14.7425,0,0,2,0,2,0,1,1,0,2,0,0,0
CUST_003465,4,40.06,160.98,2,2,25.07,0,1,16,1.6094379124341005,32.196,0.5863005879821434,0,40.245,0.5,0.5,0,12.535,1,1,2,0,2,0,3,0,0,3,2,0,1
CUST_003466,29,26.52,743.43,4,0,31.78,0,0,841,3.4011973816621555,24.781,0.388135087201359,0,25.635517241379308,0.1379310344827586,0.0,0,7.945,1,-1,2,0,1,1,1,1,0,2,2,0,0
CUST_003468,26,58.0,1452.8,3,2,37.82,0,0,676,3.295836866004329,53.8074074074074,0.8488625587360038,0,55.87692307692308,0.1153846153846153,0.0769230769230769,0,12.606666666666667,0,0,1,0,3,0,1,1,0,1,1,0,0
CUST_003470,4,45.22,182.51,4,2,41.84,0,1,16,1.6094379124341005,36.502,0.6618200845869325,0,45.6275,1.0,0.5,0,10.46,0,1,3,1,3,0,1,1,0,3,6,1,1
CUST_003475,43,57.35,2347.15,6,4,61.82,0,0,1849,3.784189633918261,53.34431818181818,0.8393494438536175,0,54.58488372093024,0.1395348837209302,0.0930232558139534,1,10.303333333333333,0,0,3,1,3,0,4,0,0,1,6,1,0
CUST_003478,18,27.94,495.53,4,2,50.96,0,0,324,2.9444389791664403,26.08052631578948,0.4089175843290336,0,27.529444444444444,0.2222222222222222,0.1111111111111111,0,12.74,0,-1,2,0,3,0,4,0,0,1,3,0,1
CUST_003479,16,64.5,1021.08,2,3,56.65,0,0,256,2.833213344056216,60.06352941176471,0.9439937075598662,0,63.8175,0.125,0.1875,0,28.325,0,0,3,1,2,0,2,0,0,1,3,0,0
CUST_003480,12,98.51,1231.37,3,1,42.26,0,0,144,2.5649493574615367,94.72076923076922,1.44174914932903,1,102.61416666666666,0.25,0.0833333333333333,0,14.086666666666666,0,1,1,0,3,0,3,0,0,1,1,0,0
CUST_003481,4,23.08,93.79,1,2,58.67,0,1,16,1.6094379124341005,18.758000000000003,0.3377887561314994,0,23.4475,0.25,0.5,0,58.67,0,0,2,0,2,0,1,1,0,2,2,0,1
CUST_003482,20,78.59,1499.59,3,3,29.48,0,0,400,3.044522437723423,71.40904761904761,1.1502087670872851,0,74.9795,0.15,0.15,0,9.826666666666666,1,-1,3,1,1,1,1,1,0,2,5,1,1
CUST_003483,7,79.45,529.17,3,3,50.45,0,0,49,2.079441541679836,66.14625,1.16279534985475,0,75.59571428571428,0.4285714285714285,0.4285714285714285,0,16.816666666666666,0,0,2,0,1,1,1,1,0,1,0,0,0
CUST_003485,21,48.65,1003.07,3,3,77.77,0,0,441,3.091042453358316,45.59409090909091,0.7120200600432169,0,47.7652380952381,0.1428571428571428,0.1428571428571428,0,25.92333333333333,0,-1,2,0,1,1,4,0,0,2,2,0,1
CUST_003486,21,47.88,1003.92,1,0,21.11,0,0,441,3.091042453358316,45.63272727272727,0.7007506777979287,0,47.80571428571428,0.0476190476190476,0.0,0,21.11,1,0,1,0,1,1,2,0,0,2,0,0,0
CUST_003487,10,64.05,662.14,4,3,67.79,0,0,100,2.3978952727983707,60.194545454545455,0.9374077049489834,0,66.214,0.4,0.3,0,16.9475,0,0,3,1,3,0,2,0,0,1,4,0,0
CUST_003494,51,63.09,3149.27,4,1,55.5,0,0,2601,3.951243718581428,60.56288461538462,0.9233575660457668,0,61.750392156862745,0.0784313725490196,0.0196078431372549,0,13.875,0,0,3,1,3,0,2,0,0,3,4,0,0
CUST_003495,25,118.47,2851.96,3,3,36.95,0,0,625,3.258096538021482,109.69076923076923,1.7338749540250753,1,114.0784,0.12,0.12,0,12.316666666666668,0,0,2,0,1,1,2,0,0,1,0,0,1
CUST_003496,5,41.57,207.65,3,0,27.99,0,1,25,1.791759469228055,34.608333333333334,0.6084002856319944,0,41.53,0.6,0.0,0,9.33,1,-1,3,1,3,0,1,1,0,2,8,1,1
CUST_003498,52,73.4,3664.4,3,1,36.64,0,0,2704,3.970291913552122,69.13962264150943,1.0742502036417705,0,70.46923076923078,0.0576923076923076,0.0192307692307692,0,12.213333333333331,0,0,3,1,2,0,2,0,0,2,3,0,0
CUST_003499,5,101.69,505.44,3,1,46.47,0,1,25,1.791759469228055,84.24,1.4882902344459348,1,101.088,0.6,0.2,0,15.49,0,1,3,1,1,1,3,0,0,1,5,1,1
CUST_003500,32,67.68,2062.32,3,1,23.24,0,0,1024,3.49650756146648,62.49454545454546,0.9905347926767714,0,64.4475,0.09375,0.03125,0,7.746666666666666,1,-1,2,0,3,0,2,0,0,3,3,0,0
CUST_003501,8,98.39,808.44,2,3,39.93,0,0,64,2.19722457733622,89.82666666666667,1.4399928819661278,1,101.055,0.25,0.375,0,19.965,0,0,3,1,1,1,2,0,0,3,3,0,1
CUST_003504,1,97.61,97.34,2,1,51.07,0,1,1,0.6931471805599453,48.67,1.4285771441072643,1,97.34,2.0,1.0,0,25.535,0,-1,3,1,3,0,4,0,0,2,8,1,1
CUST_003505,54,26.72,1501.7,3,2,35.55,0,0,2916,4.007333185232471,27.303636363636365,0.3910621994728624,0,27.80925925925926,0.0555555555555555,0.037037037037037,0,11.85,0,1,3,1,1,1,2,0,0,2,3,0,0
CUST_003508,15,89.32,1365.96,5,3,38.52,0,0,225,2.772588722239781,85.3725,1.3072483404534456,0,91.064,0.3333333333333333,0.2,0,7.704000000000001,0,0,2,0,3,0,3,0,0,1,1,0,0
CUST_003509,45,76.14,3433.34,1,2,64.42,0,0,2025,3.828641396489095,74.63782608695652,1.1143516417613677,0,76.29644444444445,0.0222222222222222,0.0444444444444444,0,64.42,0,0,3,1,1,1,1,1,0,2,3,0,1
CUST_003510,1,56.7,54.94,5,2,23.89,0,1,1,0.6931471805599453,27.47,0.8298363289712313,0,54.94,5.0,2.0,0,4.7780000000000005,1,1,2,0,2,0,1,1,0,2,2,0,0
CUST_003511,9,24.44,215.94,2,1,84.46,0,0,81,2.302585092994046,21.594,0.357693119577723,0,23.99333333333333,0.2222222222222222,0.1111111111111111,0,42.23,0,-1,3,1,2,0,1,1,0,3,5,1,1
CUST_003515,45,37.31,1614.9,2,1,44.13,0,0,2025,3.828641396489095,35.10652173913044,0.5460527942489707,0,35.88666666666667,0.0444444444444444,0.0222222222222222,0,22.065,0,0,3,1,3,0,1,1,0,1,4,0,1
CUST_003517,2,78.59,163.36,5,4,43.87,0,1,4,1.0986122886681098,54.45333333333334,1.1502087670872851,0,81.68,2.5,2.0,1,8.774,0,0,3,1,1,1,1,1,0,1,7,1,0
CUST_003518,11,43.99,476.04,3,1,29.98,0,0,121,2.4849066497880004,39.67,0.6438183441171863,0,43.27636363636364,0.2727272727272727,0.0909090909090909,0,9.993333333333334,1,0,1,0,2,0,3,0,0,1,0,0,0
CUST_003519,1,78.74,76.55,3,3,50.05,0,1,1,0.6931471805599453,38.275,1.1524041012909123,0,76.55,3.0,3.0,0,16.683333333333334,0,0,3,1,2,0,2,0,0,1,5,1,1
CUST_003520,5,110.03,571.77,5,0,39.06,0,1,25,1.791759469228055,95.295,1.6103508161676292,1,114.354,1.0,0.0,0,7.812,0,0,3,1,2,0,3,0,0,2,5,1,1
CUST_003521,6,67.32,411.67,1,2,64.72,0,0,36,1.9459101490553128,58.81,0.985265990588065,0,68.61166666666666,0.1666666666666666,0.3333333333333333,0,64.72,0,0,3,1,3,0,2,0,0,2,4,0,0
CUST_003522,15,105.74,1523.51,1,2,37.79,0,0,225,2.772588722239781,95.219375,1.54756425794388,1,101.56733333333334,0.0666666666666666,0.1333333333333333,0,37.79,0,-1,3,1,1,1,2,0,0,1,5,1,1
CUST_003523,7,112.73,781.86,3,2,27.19,0,0,49,2.079441541679836,97.7325,1.649866831832926,1,111.69428571428573,0.4285714285714285,0.2857142857142857,0,9.063333333333334,1,1,3,1,2,0,4,0,0,2,3,0,0
CUST_003524,2,29.24,59.5,5,1,50.18,0,1,4,1.0986122886681098,19.83333333333333,0.427943814093806,0,29.75,2.5,0.5,0,10.036,0,0,1,0,2,0,4,0,0,2,2,0,0
CUST_003525,4,29.58,119.2,4,0,85.96,0,1,16,1.6094379124341005,23.84,0.4329199049553618,0,29.8,1.0,0.0,0,21.49,0,0,2,0,3,0,1,1,0,2,3,0,1
CUST_003531,7,20.21,148.42,4,1,42.03,0,0,49,2.079441541679836,18.5525,0.2957846950354247,0,21.20285714285714,0.5714285714285714,0.1428571428571428,0,10.5075,0,0,1,0,1,1,1,1,0,1,0,0,0
CUST_003534,8,111.71,870.99,3,2,51.58,0,0,64,2.19722457733622,96.77666666666669,1.634938559248258,1,108.87375,0.375,0.25,0,17.19333333333333,0,-1,3,1,3,0,1,1,0,1,6,1,0
CUST_003535,6,30.9,181.36,2,0,41.96,0,0,36,1.9459101490553128,25.90857142857143,0.4522388459472847,0,30.22666666666667,0.3333333333333333,0.0,0,20.98,0,0,3,1,3,0,2,0,0,1,4,0,0
CUST_003536,3,43.81,137.15,5,4,45.04,0,1,9,1.3862943611198906,34.2875,0.6411839430728332,0,45.71666666666667,1.6666666666666667,1.3333333333333333,1,9.008,0,0,3,1,1,1,2,0,0,1,7,1,0
CUST_003537,7,43.49,290.0,3,2,45.28,0,0,49,2.079441541679836,36.25,0.6365005634384276,0,41.42857142857143,0.4285714285714285,0.2857142857142857,0,15.093333333333334,0,0,3,1,1,1,1,1,0,1,3,0,0
CUST_003538,10,119.62,1162.4,7,1,59.88,0,0,100,2.3978952727983707,105.67272727272729,1.7507058495862202,1,116.24,0.7,0.1,0,8.554285714285715,0,1,2,0,1,1,2,0,0,3,0,0,0
CUST_003539,26,20.46,531.05,6,2,56.74,0,0,676,3.295836866004329,19.66851851851852,0.2994435853748041,0,20.425,0.2307692307692307,0.0769230769230769,0,9.456666666666669,0,1,1,0,3,0,4,0,0,1,1,0,0
CUST_003540,1,83.96,83.14,4,1,66.18,0,1,1,0.6931471805599453,41.57,1.228801731577153,0,83.14,4.0,1.0,0,16.545,0,1,3,1,1,1,3,0,0,1,5,1,0
CUST_003541,5,106.97,541.76,2,3,20.04,0,1,25,1.791759469228055,90.29333333333334,1.5655659984136263,1,108.352,0.4,0.6,0,10.02,1,0,3,1,3,0,2,0,0,1,6,1,1
CUST_003543,3,56.27,161.56,2,3,46.55,0,1,9,1.3862943611198906,40.39,0.8235430375874989,0,53.85333333333333,0.6666666666666666,1.0,0,23.275,0,1,3,1,1,1,3,0,0,1,5,1,0
CUST_003544,10,115.83,1143.16,3,1,28.09,0,0,100,2.3978952727983707,103.92363636363638,1.6952370720412295,1,114.316,0.3,0.1,0,9.363333333333332,1,0,1,0,3,0,3,0,0,2,1,0,0
CUST_003546,4,63.4,255.17,0,1,44.83,0,1,16,1.6094379124341005,51.034,0.9278945900665972,0,63.7925,0.0,0.25,0,44.83,0,1,2,0,3,0,2,0,0,3,3,0,1
CUST_003547,2,77.33,156.23,0,2,58.77,0,1,4,1.0986122886681098,52.07666666666666,1.131767959776813,0,78.115,0.0,1.0,0,58.77,0,0,2,0,3,0,2,0,0,2,3,0,0
CUST_003548,15,116.75,1759.77,1,2,44.76,0,0,225,2.772588722239781,109.985625,1.7087017884901454,1,117.318,0.0666666666666666,0.1333333333333333,0,44.76,0,-1,2,0,1,1,4,0,0,3,2,0,0
CUST_003549,8,118.26,922.03,0,1,65.21,0,0,64,2.19722457733622,102.44777777777776,1.7308014861399967,1,115.25375,0.0,0.125,0,65.21,0,-1,1,0,3,0,4,0,0,2,3,0,1
CUST_003550,19,64.98,1267.28,3,2,20.41,0,0,361,2.995732273553991,63.364,0.9510187770114746,0,66.69894736842105,0.1578947368421052,0.1052631578947368,0,6.803333333333334,1,1,3,1,2,0,1,1,0,3,3,0,0
CUST_003551,39,104.74,3916.47,4,2,67.51,0,0,1521,3.688879454113936,97.91175,1.5329286965863629,1,100.42230769230768,0.1025641025641025,0.0512820512820512,0,16.8775,0,1,3,1,3,0,2,0,0,2,4,0,0
CUST_003552,3,50.2,146.06,2,3,52.94,0,1,9,1.3862943611198906,36.515,0.7347051801473689,0,48.68666666666667,0.6666666666666666,1.0,0,26.47,0,0,3,1,2,0,2,0,0,3,5,1,1
